id,global_order,chapter_order,chapter_id,chapter_title_en,chapter_title_th,event_order,event_id,event_title_en,event_title_th,map_order,map_name,map_period,location_name,dialogue_order,speaker,script_label,source_file,source_line,source_label,english_raw,english_preview,thai,translation_status,control_codes,placeholders,chronology_confidence,scope_confidence,scope_evidence,notes
dlg_c511203430171749,89,05,devon,Devon and Dewford,เดวอนและดิวฟอร์ด,17,dewford,Dewford and Granite Cave,,17,DewfordTown_Gym,dewford,DewfordTown Gym,3,,DewfordTown_Gym_EventScript_BrawlyDefeated,data/maps/DewfordTown_Gym/scripts.inc,401,DewfordTown_Gym_Text_KnuckleBadgeInfoTakeThis,"The KNUCKLE BADGE makes all POKéMON\nup to Level 30, even those you get in\ltrades, obey without question.\pAnd, you'll be able to use the HM move\nFLASH outside of battle.\pIf you'd like, use this TECHNICAL\nMACHINE, too.$","The KNUCKLE BADGE makes all POKéMON
up to Level 30, even those you get in
trades, obey without question.
[PAGE]
And, you'll be able to use the HM move
FLASH outside of battle.
[PAGE]
If you'd like, use this TECHNICAL
MACHINE, too.",,untranslated,\n | \l | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_0e086d2f7643bdb7,90,05,devon,Devon and Dewford,เดวอนและดิวฟอร์ด,17,dewford,Dewford and Granite Cave,,17,DewfordTown_Gym,dewford,DewfordTown Gym,4,,DewfordTown_Gym_EventScript_GiveBulkUp,data/maps/DewfordTown_Gym/scripts.inc,410,DewfordTown_Gym_Text_ExplainBulkUp,That TM08 contains BULK UP.\pIt's a move that raises both ATTACK\nand DEFENSE stats.\p… … … … … …$,"That TM08 contains BULK UP.
[PAGE]
It's a move that raises both ATTACK
and DEFENSE stats.
[PAGE]
… … … … … …",,untranslated,\p | \n | \p,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_f3193871c666b294,91,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,1,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,269,SlateportCity_OceanicMuseum_2F_Text_ThankYouForTheParts,"Yes? If you're looking for STERN,\nthat would be me.\pAh! Those must be the parts I ordered\nfrom MR. STONE of DEVON.\pThank you! That's great!\nWe can prepare for our expedition now.$","Yes? If you're looking for STERN,
that would be me.
[PAGE]
Ah! Those must be the parts I ordered
from MR. STONE of DEVON.
[PAGE]
Thank you! That's great!
We can prepare for our expedition now.",,untranslated,\n | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_bccdea658542d0e8,92,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,2,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,277,SlateportCity_OceanicMuseum_2F_Text_WellTakeThoseParts,"Hehehe, hold it!\nWe'll take those parts!$","Hehehe, hold it!
We'll take those parts!",,untranslated,\n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_6c9bfdabbe559c34,93,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,3,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,281,SlateportCity_OceanicMuseum_2F_Text_SternWhoAreYou,CAPT. STERN: Wh-what?\nWho are you people?$,"CAPT. STERN: Wh-what?
Who are you people?",,untranslated,\n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_9758a7ae075cd9a8,94,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,4,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,285,SlateportCity_OceanicMuseum_2F_Text_WereTeamAqua,We're TEAM AQUA!\pOur BOSS wants those parts!\nShut your yap and fork them over!$,"We're TEAM AQUA!
[PAGE]
Our BOSS wants those parts!
Shut your yap and fork them over!",,untranslated,\p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_636ae9a849ca1131,95,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,5,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,294,SlateportCity_OceanicMuseum_2F_Text_BossGoingToBeFurious,"Oh, man, what a disaster…\nThe BOSS is going to be furious…$","Oh, man, what a disaster…
The BOSS is going to be furious…",,untranslated,\n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_e8971e4703accf6a,96,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,6,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,298,SlateportCity_OceanicMuseum_2F_Text_LetMeTakeCareOfThis,"Humph, sniveling wimp!\nLet me take care of this!$","Humph, sniveling wimp!
Let me take care of this!",,untranslated,\n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_aa04df9ea54fa8e8,97,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,7,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,306,SlateportCity_OceanicMuseum_2F_Text_MeddlingKid,"Now what? If we don't get the parts,\nwe're in for it!\pArrgh, I didn't count on being meddled\nwith by some meddling kid!$","Now what? If we don't get the parts,
we're in for it!
[PAGE]
Arrgh, I didn't count on being meddled
with by some meddling kid!",,untranslated,\n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_f04999e65407c9f5,98,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,8,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,312,SlateportCity_OceanicMuseum_2F_Text_CameToSeeWhatsTakingSoLong,"I came to see what was taking so\nlong to snatch some parts, and you\lsimps are held up by a mere child?$","I came to see what was taking so
long to snatch some parts, and you
simps are held up by a mere child?",,untranslated,\n | \l,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_6e3b14603f596d92,99,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,9,Archie,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,317,SlateportCity_OceanicMuseum_2F_Text_ArchieWarning,"We are TEAM AQUA,\nand we love the sea!\pAnd I am TEAM AQUA's leader,\nARCHIE!\pWhat makes you interfere with us?\p…No! You can't be!\nYou're not one of TEAM MAGMA?\pWait, that can't be right.\nYou're not dressed for the part.\p… … … … … …\n… … … … … …\pPOKéMON, people… All life depends on\nthe sea.\pSo, TEAM AQUA is dedicated to\nthe expansion of the sea.\pDon't you agree? What we are doing\nis a magnificent undertaking.\pAh, fine…\nYou're still too young to understand\lour noble objective.\pBut, I warn you, don't even consider\ninterfering with our plans again.\pThe consequences will cost you\ndearly!\pAnd don't you forget it!$","We are TEAM AQUA,
and we love the sea!
[PAGE]
And I am TEAM AQUA's leader,
ARCHIE!
[PAGE]
What makes you interfere with us?
[PAGE]
…No! You can't be!
You're not one of TEAM MAGMA?
[PAGE]
Wait, that can't be right.
You're not dressed for the part.
[PAGE]
… … … … … …
… … … … … …
[PAGE]
POKéMON, people… All life depends on
the sea.
[PAGE]
So, TEAM AQUA is dedicated to
the expansion of the sea.
[PAGE]
Don't you agree? What we are doing
is a magnificent undertaking.
[PAGE]
Ah, fine…
You're still too young to understand
our noble objective.
[PAGE]
But, I warn you, don't even consider
interfering with our plans again.
[PAGE]
The consequences will cost you
dearly!
[PAGE]
And don't you forget it!",,untranslated,\n | \p | \n | \p | \p | \n | \p | \n | \p | \n | \p | \n | \p | \n | \p | \n | \p | \n | \l | \p | \n | \p | \n | \p,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_9d72999ead10d4fe,100,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,10,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,344,SlateportCity_OceanicMuseum_2F_Text_SternThankYouForSavingUs,"CAPT. STERN: You're…\nAh, okay, you're {PLAYER}{KUN}…\pAnyway, that was a tense situation!\nThank you for saving us!\pOh, yes, I almost forgot that you\neven brought the parts from DEVON!$","CAPT. STERN: You're…
Ah, okay, you're {PLAYER}{KUN}…
[PAGE]
Anyway, that was a tense situation!
Thank you for saving us!
[PAGE]
Oh, yes, I almost forgot that you
even brought the parts from DEVON!",,untranslated,\n | {PLAYER} | {KUN} | \p | \n | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_d19a36b6538ce9c5,101,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,11,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,352,SlateportCity_OceanicMuseum_2F_Text_SternIveGotToGo,"CAPT. STERN: Whoops!\nThere's no time to lose!\pWe have to set out on our ocean-floor\nexpedition really soon.\pThanks again, but now I've got\nto go!\pFeel free to wander around and check\nout our facilities, though.$","CAPT. STERN: Whoops!
There's no time to lose!
[PAGE]
We have to set out on our ocean-floor
expedition really soon.
[PAGE]
Thanks again, but now I've got
to go!
[PAGE]
Feel free to wander around and check
out our facilities, though.",,untranslated,\n | \p | \n | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_28a099c0293fe293,102,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,1,May,Route110_EventScript_MayBattle,data/maps/Route110/scripts.inc,756,Route110_Text_MayLetsBattle,"MAY: Hi, {PLAYER}{KUN}, long time no see!\pWhile I was searching for other\nPOKéMON, my POKéMON grew stronger.\pSo…\nHow about a little battle?$","MAY: Hi, {PLAYER}{KUN}, long time no see!
[PAGE]
While I was searching for other
POKéMON, my POKéMON grew stronger.
[PAGE]
So…
How about a little battle?",,untranslated,{PLAYER} | {KUN} | \p | \n | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_1d20082a3ecc7ddc,103,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,2,May,Route110_EventScript_MayDefeated,data/maps/Route110/scripts.inc,767,Route110_Text_MayTakeThis,"MAY: {PLAYER}{KUN}, you've been busy\ntraining, too, haven't you?\pI think you deserve a reward!\nThis is from me!$","MAY: {PLAYER}{KUN}, you've been busy
training, too, haven't you?
[PAGE]
I think you deserve a reward!
This is from me!",,untranslated,{PLAYER} | {KUN} | \n | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_871ba96348530430,104,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,3,May,Route110_EventScript_MayDefeated,data/maps/Route110/scripts.inc,773,Route110_Text_MayExplainItemfinder,"MAY: That's an ITEMFINDER.\pTry it out. If there is an item that's\nnot visible, it emits a sound.\pOkay, {PLAYER}{KUN}, let's meet again!\pI know it's a little silly coming from\nme, but I think you should train a lot\lharder for the next time.$","MAY: That's an ITEMFINDER.
[PAGE]
Try it out. If there is an item that's
not visible, it emits a sound.
[PAGE]
Okay, {PLAYER}{KUN}, let's meet again!
[PAGE]
I know it's a little silly coming from
me, but I think you should train a lot
harder for the next time.",,untranslated,\p | \n | \p | {PLAYER} | {KUN} | \p | \n | \l,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_fd31a8d537ec357f,105,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,4,Brendan,Route110_EventScript_BrendanBattle,data/maps/Route110/scripts.inc,782,Route110_Text_BrendanLetsBattle,"BRENDAN: Hey, {PLAYER}.\nSo this is where you were.\lHow's it going?\pHave you been raising your POKéMON?\nI'll check for you.$","BRENDAN: Hey, {PLAYER}.
So this is where you were.
How's it going?
[PAGE]
Have you been raising your POKéMON?
I'll check for you.",,untranslated,{PLAYER} | \n | \l | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_d3ccced86c75df3a,106,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,5,Brendan,Route110_EventScript_BrendanDefeated,data/maps/Route110/scripts.inc,793,Route110_Text_BrendanTakeThis,"BRENDAN: {PLAYER}, you've trained\nwithout me noticing…\pGood enough!\nHere, take this.$","BRENDAN: {PLAYER}, you've trained
without me noticing…
[PAGE]
Good enough!
Here, take this.",,untranslated,{PLAYER} | \n | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_d281b79c13882f2a,107,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,6,Brendan,Route110_EventScript_BrendanDefeated,data/maps/Route110/scripts.inc,799,Route110_Text_BrendanExplainItemfinder,"BRENDAN: That's an ITEMFINDER.\pUse it to root around for items that\naren't visible.\pIf it senses something, it emits\na sound.\pAnyway, I'm off to look for new\nPOKéMON.$","BRENDAN: That's an ITEMFINDER.
[PAGE]
Use it to root around for items that
aren't visible.
[PAGE]
If it senses something, it emits
a sound.
[PAGE]
Anyway, I'm off to look for new
POKéMON.",,untranslated,\p | \n | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_be3cc677576abfad,108,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,1,,MauvilleCity_EventScript_WallysUncle,data/maps/MauvilleCity/scripts.inc,460,MauvilleCity_Text_UncleHesTooPeppy,"UNCLE: It's because of POKéMON that\nthis boy's got more pep, I suppose…\lBut he's become a bit too peppy…$","UNCLE: It's because of POKéMON that
this boy's got more pep, I suppose…
But he's become a bit too peppy…",,untranslated,\n | \l,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_f4f5fe77c8bb1be0,109,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,2,Wally,MauvilleCity_EventScript_UncleAskPlayerToBattleWally,data/maps/MauvilleCity/scripts.inc,497,MauvilleCity_Text_UncleCanYouBattleWally,"UNCLE: {PLAYER}{KUN}, was it?\nOn WALLY's behalf, can I ask you to\lbattle with him just this once?\pI don't think he's going to listen to\nany reason the way he is now.$","UNCLE: {PLAYER}{KUN}, was it?
On WALLY's behalf, can I ask you to
battle with him just this once?
[PAGE]
I don't think he's going to listen to
any reason the way he is now.",,untranslated,{PLAYER} | {KUN} | \n | \l | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_48288662c4edf402,110,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,3,Wally,MauvilleCity_EventScript_Wally,data/maps/MauvilleCity/scripts.inc,465,MauvilleCity_Text_WallyWantToChallengeGym,"WALLY: Aww, UNCLE, please?\pI want to challenge this GYM and see\nhow much better I've become.\pPlease? May I, please?$","WALLY: Aww, UNCLE, please?
[PAGE]
I want to challenge this GYM and see
how much better I've become.
[PAGE]
Please? May I, please?",,untranslated,\p | \n | \p,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_776b6560c3cc25d0,111,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,4,,MauvilleCity_EventScript_Wally,data/maps/MauvilleCity/scripts.inc,471,MauvilleCity_Text_UncleYourePushingIt,"UNCLE: Now hold on, WALLY.\pSince you started living with POKéMON,\nyou have grown quite a lot stronger.\pBut don't you think you're pushing it\nto suddenly challenge a GYM?$","UNCLE: Now hold on, WALLY.
[PAGE]
Since you started living with POKéMON,
you have grown quite a lot stronger.
[PAGE]
But don't you think you're pushing it
to suddenly challenge a GYM?",,untranslated,\p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
